trade_id,asset,group,direction,entry_ts,exit_ts,entry_price,exit_price,best_tf,best_period,confidence,pvt_r,leverage,position_usd,hard_sl,exit_reason,bars_held,duration_hours,pnl_pct,pnl_usd,peak_r
754,WIF,C,SHORT,2025-12-23 09:00:00+00:00,2025-12-23 09:05:00+00:00,0.3235,0.320295908910642,5m,105,0.9523259167484156,0.8591732860796621,5,2625.0000000000005,0.3267035714285714,ADAPTIVE_TRAIL_HIT,1,0.08,4.9522,125.27,0.9468
755,WIF,C,SHORT,2025-12-23 10:00:00+00:00,2025-12-23 10:30:00+00:00,0.323,0.32053429035876174,30m,20,0.9444464288550029,0.8928844232169731,3,1575.0000000000005,0.3334232142857143,ADAPTIVE_TRAIL_HIT,1,0.5,2.2901,33.23,0.8808
756,SOL,A,SHORT,2025-12-24 08:00:00+00:00,2025-12-24 08:30:00+00:00,121.35,120.90477639557118,30m,23,0.9718799729209986,0.9640109751531617,5,3500.0000000000005,123.68535714285713,ADAPTIVE_TRAIL_HIT,1,0.5,1.8345,60.01,0.9572
757,NEAR,B,SHORT,2025-12-24 08:00:00+00:00,2025-12-24 08:30:00+00:00,1.446,1.4407080094848645,30m,27,0.9686884847074432,0.958483122095316,5,3000.0,1.476357142857143,ADAPTIVE_TRAIL_HIT,1,0.5,1.8299,51.3,0.971
758,INJ,B,SHORT,2025-12-24 08:00:00+00:00,2025-12-24 08:30:00+00:00,4.472,4.4665889935225085,30m,23,0.9258665688184176,0.9281334284354171,3,1800.0,4.557535714285715,ADAPTIVE_TRAIL_HIT,1,0.5,0.363,4.37,0.9289
759,TIA,C,SHORT,2025-12-24 08:00:00+00:00,2025-12-24 08:30:00+00:00,0.433,0.43193604321825546,30m,25,0.9591912663663492,0.9506025908753152,5,3500.0000000000005,0.44507142857142856,ADAPTIVE_TRAIL_HIT,1,0.5,1.2286,36.7,0.9575
760,BONK,C,SHORT,2025-12-24 08:00:00+00:00,2025-12-24 08:30:00+00:00,7.75e-06,7.716185953111001e-06,30m,24,0.9634144310023329,0.9552416624833653,5,2625.0000000000005,7.919464285714285e-06,ADAPTIVE_TRAIL_HIT,1,0.5,2.1816,52.54,0.9512
761,FLOKI,C,SHORT,2025-12-24 08:00:00+00:00,2025-12-24 08:30:00+00:00,3.918e-05,3.906598202364176e-05,30m,23,0.9429080104256157,0.9281733633385567,3,1575.0000000000005,3.993678571428572e-05,ADAPTIVE_TRAIL_HIT,1,0.5,0.873,10.92,0.9432
762,SOL,A,SHORT,2025-12-24 09:00:00+00:00,2025-12-24 09:30:00+00:00,121.39,120.8404907160894,30m,25,0.9662945177371962,0.9634186089962151,5,3500.0000000000005,123.63714285714285,ADAPTIVE_TRAIL_HIT,1,0.5,2.2634,75.02,0.9444
763,NEAR,B,SHORT,2025-12-24 09:00:00+00:00,2025-12-24 09:30:00+00:00,1.444,1.4377790030821003,30m,29,0.9719534822289132,0.9624160063317013,5,3000.0,1.4725714285714286,ADAPTIVE_TRAIL_HIT,1,0.5,2.1541,61.02,0.9697
764,INJ,B,SHORT,2025-12-24 09:00:00+00:00,2025-12-24 09:30:00+00:00,4.478,4.460388000325878,30m,25,0.9389333887994521,0.9406442979850309,3,1800.0,4.562642857142857,ADAPTIVE_TRAIL_HIT,1,0.5,1.1799,19.08,0.9284
765,TIA,C,SHORT,2025-12-24 09:00:00+00:00,2025-12-24 09:30:00+00:00,0.4343,0.43140893865643565,30m,27,0.962843897709779,0.9537603328092145,5,3500.0000000000005,0.4461625,ADAPTIVE_TRAIL_HIT,1,0.5,3.3284,110.19,0.9493
766,BONK,C,SHORT,2025-12-24 09:00:00+00:00,2025-12-24 09:30:00+00:00,7.77e-06,7.71630118799821e-06,30m,27,0.959941254218819,0.947832122656909,5,2625.0000000000005,7.934821428571427e-06,ADAPTIVE_TRAIL_HIT,1,0.5,3.4555,85.98,0.9329
767,FLOKI,C,SHORT,2025-12-24 09:00:00+00:00,2025-12-24 09:30:00+00:00,3.918e-05,3.9033821018624076e-05,30m,26,0.9486025058226837,0.9344842406490542,3,1575.0000000000005,3.993214285714286e-05,ADAPTIVE_TRAIL_HIT,1,0.5,1.1193,14.79,0.9406
768,SOL,A,SHORT,2025-12-24 10:00:00+00:00,2025-12-24 10:30:00+00:00,121.94,120.94302505881957,30m,27,0.9559482884518218,0.9575913089611106,5,3500.0000000000005,123.96428571428571,ADAPTIVE_TRAIL_HIT,1,0.5,4.088,138.88,0.9003
769,NEAR,B,SHORT,2025-12-24 10:00:00+00:00,2025-12-24 10:30:00+00:00,1.443,1.4354425675616145,30m,31,0.9717385769884305,0.9623224916207901,5,3000.0,1.4678214285714286,ADAPTIVE_TRAIL_HIT,1,0.5,2.6187,74.96,0.9665
770,INJ,B,SHORT,2025-12-24 10:00:00+00:00,2025-12-24 10:30:00+00:00,4.467,4.4504400252289305,30m,28,0.9400002699288043,0.9334900551588629,3,1800.0,4.543785714285714,ADAPTIVE_TRAIL_HIT,1,0.5,1.1122,17.86,0.9418
771,TIA,C,SHORT,2025-12-24 10:00:00+00:00,2025-12-24 10:30:00+00:00,0.4332,0.4306265431169049,30m,29,0.9569038848262742,0.9470185554870646,5,3500.0000000000005,0.4443196428571428,ADAPTIVE_TRAIL_HIT,1,0.5,2.9703,97.66,0.9484
772,BONK,C,SHORT,2025-12-24 10:00:00+00:00,2025-12-24 10:30:00+00:00,7.83e-06,7.730192217153087e-06,30m,31,0.9436414584464676,0.9300870655411888,3,1575.0000000000005,7.983214285714284e-06,ADAPTIVE_TRAIL_HIT,1,0.5,3.8241,57.39,0.8949
773,FLOKI,C,SHORT,2025-12-24 10:00:00+00:00,2025-12-24 10:30:00+00:00,3.932e-05,3.905316660002789e-05,30m,28,0.946165691994014,0.9375909757299142,3,1575.0000000000005,4.0000178571428576e-05,ADAPTIVE_TRAIL_HIT,1,0.5,2.0359,29.23,0.9098
774,INJ,B,SHORT,2025-12-24 11:00:00+00:00,2025-12-24 11:30:00+00:00,4.449,4.441271945343769,30m,30,0.9475705049696903,0.9439220238745306,3,1800.0,4.523464285714286,ADAPTIVE_TRAIL_HIT,1,0.5,0.5211,7.22,0.9475
775,TIA,C,SHORT,2025-12-24 11:00:00+00:00,2025-12-24 11:30:00+00:00,0.4328,0.43022935218844877,30m,31,0.9563874168060716,0.9440730186964049,5,3500.0000000000005,0.4433392857142857,ADAPTIVE_TRAIL_HIT,1,0.5,2.9698,97.64,0.9401
776,INJ,B,SHORT,2025-12-24 12:00:00+00:00,2025-12-24 12:30:00+00:00,4.481,4.4428428626471606,30m,32,0.9529976010073795,0.951843563452241,5,3000.0,4.549392857142857,ADAPTIVE_TRAIL_HIT,1,0.5,4.2577,124.13,0.9243
777,INJ,B,SHORT,2025-12-24 14:00:00+00:00,2025-12-24 15:00:00+00:00,4.498,4.457273264943225,1h,20,0.9372609264035393,0.9387411009632817,3,1800.0,4.611928571428572,ADAPTIVE_TRAIL_HIT,1,1.0,2.7163,46.73,0.8045
778,ADA,A,SHORT,2025-12-25 12:00:00+00:00,2025-12-25 12:05:00+00:00,0.3505,0.3502549029127416,5m,66,0.9388714177309097,0.7975865874644855,3,2100.0000000000005,0.3531232142857142,ADAPTIVE_TRAIL_HIT,1,0.08,0.2098,1.89,0.9426
779,DOGE,C,SHORT,2025-12-25 12:00:00+00:00,2025-12-25 12:05:00+00:00,0.12611,0.1261999120032717,5m,93,0.9447475358656297,0.8937623222601858,3,2100.0000000000005,0.1266857142857143,ADAPTIVE_TRAIL_HIT,1,0.08,-0.2139,-8.27,0.9465
780,ADA,A,SHORT,2025-12-25 13:00:00+00:00,2025-12-25 13:05:00+00:00,0.3515,0.34934009951993966,5m,80,0.946214459752276,0.8585645373604355,3,2100.0000000000005,0.35351964285714277,ADAPTIVE_TRAIL_HIT,1,0.08,1.8434,36.19,0.9407
781,ADA,A,SHORT,2025-12-25 14:00:00+00:00,2025-12-25 14:30:00+00:00,0.3505,0.3492765994889694,30m,20,0.9386943995080004,0.8771938489244238,3,2100.0000000000005,0.3570928571428571,ADAPTIVE_TRAIL_HIT,1,0.5,1.0471,19.47,0.931
782,DOGE,C,SHORT,2025-12-25 14:00:00+00:00,2025-12-25 14:30:00+00:00,0.12594,0.12587484870198165,30m,23,0.9533975467254836,0.9210774491771018,5,3500.0000000000005,0.1280269642857143,ADAPTIVE_TRAIL_HIT,1,0.5,0.2587,2.75,0.949
783,ADA,A,SHORT,2025-12-25 15:00:00+00:00,2025-12-25 15:30:00+00:00,0.3536,0.3507683692760779,30m,22,0.9388090697267185,0.8941060812274522,3,2100.0000000000005,0.3602857142857143,ADAPTIVE_TRAIL_HIT,1,0.5,2.4024,47.93,0.7745
784,DOGE,C,SHORT,2025-12-25 15:00:00+00:00,2025-12-25 15:30:00+00:00,0.12689,0.12615085412730476,30m,25,0.9546088947191154,0.9324813014021728,5,3500.0000000000005,0.1290419642857143,ADAPTIVE_TRAIL_HIT,1,0.5,2.9125,95.64,0.836
785,SOL,A,SHORT,2025-12-26 00:00:00+00:00,2025-12-26 00:05:00+00:00,120.11,119.95599951017742,5m,24,0.951383735803953,0.9383789248100456,5,3500.0000000000005,121.84410714285713,ADAPTIVE_TRAIL_HIT,1,0.08,0.6411,18.24,0.9579
786,BNB,A,SHORT,2025-12-26 00:00:00+00:00,2025-12-26 00:05:00+00:00,830.21,829.7573694455389,5m,28,0.909871562787948,0.822152378565928,3,2100.0000000000005,836.6891071428572,ADAPTIVE_TRAIL_HIT,1,0.08,0.1636,0.91,0.9195
787,XRP,A,SHORT,2025-12-26 00:00:00+00:00,2025-12-26 00:05:00+00:00,1.8343,1.8287700440139816,5m,29,0.9591282117223172,0.9331070364986832,5,3500.0000000000005,1.8523375,ADAPTIVE_TRAIL_HIT,1,0.08,1.5074,48.56,0.9587
788,ADA,A,SHORT,2025-12-26 00:00:00+00:00,2025-12-26 00:05:00+00:00,0.3436,0.3406589502143536,5m,31,0.9523222816734326,0.8843443405888738,5,3500.0000000000005,0.34891607142857145,ADAPTIVE_TRAIL_HIT,1,0.08,4.2798,145.59,0.9434
789,DOT,A,SHORT,2025-12-26 00:00:00+00:00,2025-12-26 00:05:00+00:00,1.685,1.675883262900142,5m,20,0.9544321552829987,0.9320845464257685,5,3500.0000000000005,1.7149464285714286,ADAPTIVE_TRAIL_HIT,1,0.08,2.7053,90.48,0.946
790,GRT,B,SHORT,2025-12-26 00:00:00+00:00,2025-12-26 00:05:00+00:00,0.03539,0.03524824495314384,5m,31,0.967107071230841,0.9359944303626709,5,3000.0,0.035715,ADAPTIVE_TRAIL_HIT,1,0.08,2.0028,56.48,0.9687
791,THETA,B,SHORT,2025-12-26 00:00:00+00:00,2025-12-26 00:05:00+00:00,0.2614,0.25952792259219465,5m,29,0.9597608529607571,0.9338806632327037,5,3000.0,0.26507857142857144,ADAPTIVE_TRAIL_HIT,1,0.08,3.5809,103.83,0.9543
792,FIL,B,SHORT,2025-12-26 00:00:00+00:00,2025-12-26 00:05:00+00:00,1.213,1.205432484956443,5m,29,0.930979528080126,0.878755294094037,3,1800.0,1.2278214285714286,ADAPTIVE_TRAIL_HIT,1,0.08,1.8716,31.53,0.9328
793,SOL,A,SHORT,2025-12-26 01:00:00+00:00,2025-12-26 01:05:00+00:00,120.1,119.35713710082345,5m,43,0.9559856953774838,0.9456119093261794,5,3500.0000000000005,121.50678571428571,ADAPTIVE_TRAIL_HIT,1,0.08,3.0927,104.04,0.9419
794,BNB,A,SHORT,2025-12-26 01:00:00+00:00,2025-12-26 01:05:00+00:00,830.92,827.9129926672916,5m,45,0.930177674946108,0.8997638826127747,3,2100.0000000000005,836.0062499999999,ADAPTIVE_TRAIL_HIT,1,0.08,1.0857,20.28,0.9177
795,XRP,A,SHORT,2025-12-26 01:00:00+00:00,2025-12-26 01:05:00+00:00,1.8326,1.8240732346703519,5m,50,0.9571933475608236,0.9348879983568188,5,3500.0000000000005,1.8506375,ADAPTIVE_TRAIL_HIT,1,0.08,2.3264,77.22,0.9453
796,ADA,A,SHORT,2025-12-26 01:00:00+00:00,2025-12-26 01:05:00+00:00,0.3435,0.3398017084412798,5m,51,0.9305798309810835,0.8819115837766421,3,2100.0000000000005,0.34767857142857145,ADAPTIVE_TRAIL_HIT,1,0.08,3.2299,65.31,0.9195
797,DOT,A,SHORT,2025-12-26 01:00:00+00:00,2025-12-26 01:05:00+00:00,1.668,1.650598269979983,5m,34,0.9791864418483291,0.9672897160091354,5,3500.0000000000005,1.6942321428571427,ADAPTIVE_TRAIL_HIT,1,0.08,5.2163,178.37,0.9526
798,GRT,B,SHORT,2025-12-26 01:00:00+00:00,2025-12-26 01:05:00+00:00,0.03542,0.03511425062401035,5m,47,0.9577000818476881,0.9443406200209057,5,3000.0,0.035714642857142855,ADAPTIVE_TRAIL_HIT,1,0.08,4.3161,125.88,0.9376
799,THETA,B,SHORT,2025-12-26 01:00:00+00:00,2025-12-26 01:05:00+00:00,0.2612,0.25826238560512227,5m,48,0.9543464203667649,0.9294364757401138,5,3000.0,0.264325,ADAPTIVE_TRAIL_HIT,1,0.08,5.6233,165.1,0.9386
800,FIL,B,SHORT,2025-12-26 01:00:00+00:00,2025-12-26 01:05:00+00:00,1.218,1.2026499364700765,5m,47,0.9161701234326031,0.870840342772097,3,1800.0,1.2313928571428572,ADAPTIVE_TRAIL_HIT,1,0.08,3.7808,65.89,0.8994
801,BCH,A,LONG,2025-12-26 04:00:00+00:00,2025-12-26 06:30:00+00:00,607.8,605.8878109667893,30m,70,0.941323431265246,0.8843692732378555,3,2100.0000000000005,588.15375,ADAPTIVE_TRAIL_HIT,5,2.5,-0.9438,-22.34,0.9477
802,BCH,A,LONG,2025-12-26 07:00:00+00:00,2025-12-26 07:30:00+00:00,609.33,606.5087940970761,30m,76,0.9534588976632453,0.9067502892162597,5,3500.0000000000005,592.3278571428572,ADAPTIVE_TRAIL_HIT,1,0.5,-2.315,-85.23,0.9526
803,THETA,B,SHORT,2025-12-26 16:00:00+00:00,2025-12-26 16:05:00+00:00,0.2573,0.25524813238538346,5m,29,0.9569748621312552,0.9089143826249568,5,3000.0,0.2611928571428571,ADAPTIVE_TRAIL_HIT,1,0.08,3.9873,116.02,0.9337
804,THETA,B,SHORT,2025-12-26 17:00:00+00:00,2025-12-26 17:05:00+00:00,0.2552,0.2543825585901037,5m,52,0.9388135043360866,0.8792144141643542,3,1800.0,0.25778928571428567,ADAPTIVE_TRAIL_HIT,1,0.08,0.9609,15.14,0.9399
805,APT,C,LONG,2025-12-27 12:00:00+00:00,2025-12-27 12:05:00+00:00,1.7319,1.7364538239644356,5m,20,0.9117866305034393,0.833309793879277,3,2100.0000000000005,1.7119357142857143,ADAPTIVE_TRAIL_HIT,1,0.08,0.7888,14.05,0.9691
806,APT,C,LONG,2025-12-27 15:00:00+00:00,2025-12-27 15:05:00+00:00,1.7368,1.7444019067514773,5m,20,0.9688737714012157,0.944581983201419,5,3500.0000000000005,1.719110714285714,ADAPTIVE_TRAIL_HIT,1,0.08,2.1885,72.4,0.9134
807,LTC,A,LONG,2025-12-28 00:00:00+00:00,2025-12-28 01:15:00+00:00,80.33,80.11476670835202,5m,198,0.9799248386152659,0.8493952422252741,5,3500.0000000000005,79.78214285714284,ADAPTIVE_TRAIL_HIT,15,1.25,-1.3397,-51.09,0.9793
808,ATOM,B,LONG,2025-12-28 08:00:00+00:00,2025-12-28 08:05:00+00:00,2.101,2.1035008348442847,5m,55,0.9600499937609717,0.94187116272251,5,3000.0,2.0892142857142857,ADAPTIVE_TRAIL_HIT,1,0.08,0.5952,14.25,0.9582
809,ATOM,B,LONG,2025-12-28 11:00:00+00:00,2025-12-28 11:30:00+00:00,2.098,2.105969985097661,30m,44,0.9714681060739786,0.9074824233479554,5,3000.0,2.0765714285714285,ADAPTIVE_TRAIL_HIT,1,0.5,1.8994,53.38,0.9604
810,BCH,A,LONG,2025-12-28 17:00:00+00:00,2025-12-28 18:00:00+00:00,629.79,626.5781650717096,1h,111,0.9394524165631054,0.9386262889512066,3,2100.0000000000005,611.6132142857142,ADAPTIVE_TRAIL_HIT,1,1.0,-1.53,-34.65,0.9409
811,BCH,A,LONG,2025-12-28 18:00:00+00:00,2025-12-28 19:00:00+00:00,623.6,626.8257603814252,1h,112,0.9410464018834099,0.9396995405966286,3,2100.0000000000005,605.4696428571428,ADAPTIVE_TRAIL_HIT,1,1.0,1.5518,30.07,0.9406
812,BCH,A,LONG,2025-12-28 19:00:00+00:00,2025-12-28 20:00:00+00:00,619.82,626.9549542294151,1h,113,0.9417992818691984,0.9391546168178051,3,2100.0000000000005,598.9364285714286,ADAPTIVE_TRAIL_HIT,1,1.0,3.4534,70.0,0.9394
813,FET,B,LONG,2025-12-29 04:00:00+00:00,2025-12-29 04:20:00+00:00,0.2213,0.22083908991111897,5m,82,0.9478109985708569,0.908396175172703,3,1800.0,0.21924642857142856,ADAPTIVE_TRAIL_HIT,4,0.33,-0.6248,-13.41,0.9536
814,INJ,B,LONG,2025-12-29 04:00:00+00:00,2025-12-29 04:20:00+00:00,4.871,4.858064333877738,5m,85,0.919774584097994,0.9019285825255444,3,1800.0,4.829750000000001,ADAPTIVE_TRAIL_HIT,4,0.33,-0.7967,-16.5,0.929
815,STX,B,LONG,2025-12-29 04:00:00+00:00,2025-12-29 04:10:00+00:00,0.2686,0.2683426441937029,5m,98,0.9223886600464503,0.9195488489386885,3,1800.0,0.266725,ADAPTIVE_TRAIL_HIT,2,0.17,-0.2874,-7.33,0.9268
816,APT,C,LONG,2025-12-29 04:00:00+00:00,2025-12-29 04:05:00+00:00,1.762,1.7621279859257066,5m,85,0.9303404989799618,0.8960777901068534,3,2100.0000000000005,1.7426857142857144,ADAPTIVE_TRAIL_HIT,1,0.08,0.0218,-2.06,0.9301
817,FET,B,LONG,2025-12-29 05:00:00+00:00,2025-12-29 05:05:00+00:00,0.2208,0.22163612554599005,5m,94,0.9633795205666337,0.9372512564256852,5,3000.0,0.21876428571428572,ADAPTIVE_TRAIL_HIT,1,0.08,1.8934,53.2,0.9627
818,INJ,B,LONG,2025-12-29 05:00:00+00:00,2025-12-29 05:30:00+00:00,4.854,4.869361896767742,30m,20,0.946383179506952,0.9097031577980259,3,1800.0,4.745071428571428,ADAPTIVE_TRAIL_HIT,1,0.5,0.9494,14.93,0.9427
819,STX,B,LONG,2025-12-29 05:00:00+00:00,2025-12-29 05:05:00+00:00,0.2681,0.2688997140616236,5m,112,0.9351623593979048,0.9251288353415952,3,1800.0,0.2660821428571429,ADAPTIVE_TRAIL_HIT,1,0.08,0.8949,13.95,0.9342
820,APT,C,LONG,2025-12-29 05:00:00+00:00,2025-12-29 05:30:00+00:00,1.771,1.7721598504347948,30m,20,0.9323859923588187,0.8938548060902942,3,2100.0000000000005,1.7083214285714283,ADAPTIVE_TRAIL_HIT,1,0.5,0.1965,1.61,0.951
821,FET,B,LONG,2025-12-29 06:00:00+00:00,2025-12-29 06:05:00+00:00,0.2201,0.22214015410642884,5m,108,0.9607800538814171,0.9412097883484708,5,3000.0,0.2183857142857143,ADAPTIVE_TRAIL_HIT,1,0.08,4.6346,135.44,0.9555
822,INJ,B,LONG,2025-12-29 06:00:00+00:00,2025-12-29 06:30:00+00:00,4.84,4.863860473145117,30m,22,0.9485310567782472,0.9297938143570084,3,1800.0,4.731428571428571,ADAPTIVE_TRAIL_HIT,1,0.5,1.479,24.46,0.8905
823,STX,B,LONG,2025-12-29 06:00:00+00:00,2025-12-29 06:05:00+00:00,0.267,0.26909580132528144,5m,128,0.9292453848333854,0.9177031136986927,3,1800.0,0.2656607142857143,ADAPTIVE_TRAIL_HIT,1,0.08,2.3548,40.23,0.9251
824,FET,B,LONG,2025-12-29 07:00:00+00:00,2025-12-29 07:05:00+00:00,0.2187,0.22161601048812857,5m,136,0.9291383501778594,0.9117724226781642,3,1800.0,0.21687857142857142,ADAPTIVE_TRAIL_HIT,1,0.08,4.0,69.84,0.917
825,APT,C,LONG,2025-12-29 07:00:00+00:00,2025-12-29 07:30:00+00:00,1.7496,1.7779660186291748,30m,23,0.9571094256441883,0.9313188747590397,5,3500.0000000000005,1.6767303571428571,ADAPTIVE_TRAIL_HIT,1,0.5,8.1064,279.53,0.8818
826,WIF,C,SHORT,2025-12-29 16:00:00+00:00,2025-12-29 16:05:00+00:00,0.2929,0.29082131984812465,5m,99,0.9707433503097911,0.9161489767292349,5,2625.0000000000005,0.2979142857142857,ADAPTIVE_TRAIL_HIT,1,0.08,3.5484,88.42,0.9701
827,WIF,C,SHORT,2025-12-29 18:00:00+00:00,2025-12-29 18:05:00+00:00,0.2923,0.28913124519524874,5m,173,0.9700786556790829,0.9135650948417546,5,2625.0000000000005,0.29599107142857145,ADAPTIVE_TRAIL_HIT,1,0.08,5.4204,137.56,0.9697
828,WIF,C,SHORT,2025-12-29 19:00:00+00:00,2025-12-29 19:05:00+00:00,0.2904,0.28777443581676754,5m,185,0.9700322631562958,0.9215021622744323,5,2625.0000000000005,0.29355714285714285,ADAPTIVE_TRAIL_HIT,1,0.08,4.5206,113.94,0.9691
829,ICP,B,SHORT,2025-12-30 01:00:00+00:00,2025-12-30 01:30:00+00:00,2.871,2.8826430886247607,30m,43,0.967776307279338,0.954848094314846,5,2250.0,2.936357142857143,ADAPTIVE_TRAIL_HIT,1,0.5,-2.0277,-48.32,0.9714
830,ICP,B,SHORT,2025-12-30 02:00:00+00:00,2025-12-30 02:30:00+00:00,2.88,2.8726544235041938,30m,45,0.9718148659588086,0.9604172073702507,5,2250.0,2.9464285714285716,ADAPTIVE_TRAIL_HIT,1,0.5,1.2753,25.99,0.9745
831,WIF,C,SHORT,2025-12-30 19:00:00+00:00,2025-12-30 19:05:00+00:00,0.279,0.2787676094198654,5m,20,0.9393536985151776,0.9325056428920707,3,1575.0000000000005,0.28141428571428573,ADAPTIVE_TRAIL_HIT,1,0.08,0.2499,1.1,0.9328
832,ICP,B,SHORT,2025-12-30 20:00:00+00:00,2025-12-30 20:05:00+00:00,2.848,2.841054344701214,5m,22,0.9347181063984472,0.8190928802452903,3,1350.0,2.8790714285714287,ADAPTIVE_TRAIL_HIT,1,0.08,0.7316,8.26,0.9275
833,ICP,B,SHORT,2025-12-30 21:00:00+00:00,2025-12-30 21:05:00+00:00,2.834,2.8328648385203192,5m,62,0.9632250060942387,0.9162109930836736,5,2250.0,2.8550714285714287,ADAPTIVE_TRAIL_HIT,1,0.08,0.2003,1.81,0.9642
834,ICP,B,SHORT,2025-12-30 22:00:00+00:00,2025-12-30 22:05:00+00:00,2.837,2.8228887072786213,5m,74,0.9697705514971436,0.9242145594589285,5,2250.0,2.8557500000000005,ADAPTIVE_TRAIL_HIT,1,0.08,2.487,53.26,0.9626
835,ICP,B,SHORT,2025-12-30 23:00:00+00:00,2025-12-30 23:05:00+00:00,2.837,2.8322545305788283,5m,138,0.9401756455603101,0.9454637247419111,3,1350.0,2.851464285714286,ADAPTIVE_TRAIL_HIT,1,0.08,0.5018,5.15,0.9401
836,TRX,A,LONG,2025-12-31 00:00:00+00:00,2025-12-31 01:00:00+00:00,0.28646,0.286660819335026,1h,39,0.9126120406924025,0.8824810523449379,3,2100.0000000000005,0.2845216071428571,ADAPTIVE_TRAIL_HIT,1,1.0,0.2103,1.9,0.9052
837,TRX,A,LONG,2025-12-31 01:00:00+00:00,2025-12-31 02:00:00+00:00,0.28629,0.2866659383948952,1h,40,0.9160782465268246,0.8874286339338634,3,2100.0000000000005,0.2843980357142857,ADAPTIVE_TRAIL_HIT,1,1.0,0.3939,5.75,0.8996
838,TRX,A,LONG,2025-12-31 02:00:00+00:00,2025-12-31 03:00:00+00:00,0.28584,0.2866380600280987,1h,41,0.9171818285597196,0.8903825365262482,3,2100.0000000000005,0.2840153571428571,ADAPTIVE_TRAIL_HIT,1,1.0,0.8376,15.07,0.8887
839,INJ,B,SHORT,2025-12-31 14:00:00+00:00,2025-12-31 14:30:00+00:00,4.418,4.405350378120376,30m,60,0.9673163266937055,0.9008421199901683,5,3000.0,4.485678571428571,ADAPTIVE_TRAIL_HIT,1,0.5,1.4316,39.35,0.9654
840,INJ,B,SHORT,2025-12-31 15:00:00+00:00,2025-12-31 15:30:00+00:00,4.406,4.398197106406981,30m,62,0.9677812847883788,0.9104740903013725,5,3000.0,4.477785714285714,ADAPTIVE_TRAIL_HIT,1,0.5,0.8855,22.96,0.9681
841,ADA,A,SHORT,2025-12-31 16:00:00+00:00,2025-12-31 16:05:00+00:00,0.3418,0.34134723544680046,5m,23,0.9577690383121917,0.8313830856941075,5,3500.0000000000005,0.3473482142857143,ADAPTIVE_TRAIL_HIT,1,0.08,0.6623,18.98,0.9593
842,INJ,B,SHORT,2025-12-31 16:00:00+00:00,2026-01-01 05:00:00+00:00,4.36,4.185829565108184,30m,64,0.9701854145526162,0.9150070197146135,5,3000.0,4.437678571428572,ADAPTIVE_TRAIL_HIT,26,13.0,19.9737,595.61,0.9577
843,ATOM,B,SHORT,2025-12-31 16:00:00+00:00,2025-12-31 16:05:00+00:00,1.947,1.9464158376512424,5m,23,0.92383944567013,0.9129697907811943,3,1800.0,1.9618214285714286,ADAPTIVE_TRAIL_HIT,1,0.08,0.09,-0.54,0.9198
844,ICP,B,SHORT,2025-12-31 16:00:00+00:00,2025-12-31 20:30:00+00:00,2.767,2.7638851439742553,30m,163,0.9501882952816573,0.9643933597336877,5,2250.0,2.817535714285714,ADAPTIVE_TRAIL_HIT,9,4.5,0.5629,9.96,0.9504
845,SHIB,C,SHORT,2025-12-31 16:00:00+00:00,2025-12-31 16:05:00+00:00,6.99e-06,6.9872350941252874e-06,5m,26,0.9682988611669257,0.9564045404290409,5,2625.0000000000005,7.075892857142857e-06,ADAPTIVE_TRAIL_HIT,1,0.08,0.1978,0.47,0.9708
846,ADA,A,SHORT,2025-12-31 18:00:00+00:00,2025-12-31 18:05:00+00:00,0.3339,0.33132408578004224,5m,47,0.9706067816355283,0.9295084221438702,5,3500.0000000000005,0.33747499999999997,ADAPTIVE_TRAIL_HIT,1,0.08,3.8573,130.81,0.9598
847,ADA,A,SHORT,2025-12-31 19:00:00+00:00,2025-12-31 19:05:00+00:00,0.3338,0.3308990106688253,5m,72,0.948200476896608,0.9263363389350093,3,2100.0000000000005,0.3365857142857143,ADAPTIVE_TRAIL_HIT,1,0.08,2.6072,52.23,0.945
848,ATOM,B,SHORT,2025-12-31 19:00:00+00:00,2025-12-31 19:05:00+00:00,1.916,1.9082217068804979,5m,61,0.9552338043114943,0.8682396693207011,5,3000.0,1.9283214285714285,ADAPTIVE_TRAIL_HIT,1,0.08,2.0298,57.29,0.9537
849,XRP,A,SHORT,2025-12-31 20:00:00+00:00,2025-12-31 20:05:00+00:00,1.8248,1.823755425728714,5m,85,0.9768792425995664,0.9466733201204176,5,3500.0000000000005,1.8342714285714286,ADAPTIVE_TRAIL_HIT,1,0.08,0.2862,5.82,0.9768
850,ADA,A,SHORT,2025-12-31 20:00:00+00:00,2025-12-31 20:05:00+00:00,0.3315,0.33025775478148695,5m,102,0.9505828348223403,0.9175461578302366,5,3500.0000000000005,0.33370535714285715,ADAPTIVE_TRAIL_HIT,1,0.08,1.8737,61.38,0.9517
851,GRT,B,SHORT,2025-12-31 20:00:00+00:00,2025-12-31 20:05:00+00:00,0.03286,0.03274599223129045,5m,71,0.9650596915353022,0.9249754734723915,5,3000.0,0.033084999999999996,ADAPTIVE_TRAIL_HIT,1,0.08,1.7347,48.44,0.966
852,STX,B,SHORT,2025-12-31 20:00:00+00:00,2025-12-31 20:05:00+00:00,0.2386,0.2370004600269365,5m,71,0.9614783647807904,0.9545381409078464,5,3000.0,0.2405107142857143,ADAPTIVE_TRAIL_HIT,1,0.08,3.3519,96.96,0.9601
